0.8369565217391305 0.671317113342619 0.8866666666666667 0.8521739130434782
Epoch 1, time 0.01 min, ACC 0.71, loss 0.72
Epoch 2, time 0.00 min, ACC 0.72, loss 0.60
Epoch 3, time 0.00 min, ACC 0.74, loss 0.54
Epoch 4, time 0.00 min, ACC 0.74, loss 0.52
Epoch 5, time 0.00 min, ACC 0.73, loss 0.52
Epoch 6, time 0.00 min, ACC 0.74, loss 0.51
Epoch 7, time 0.00 min, ACC 0.76, loss 0.51
Epoch 8, time 0.00 min, ACC 0.74, loss 0.50
Epoch 9, time 0.00 min, ACC 0.76, loss 0.50
Epoch 10, time 0.00 min, ACC 0.75, loss 0.50
Epoch 11, time 0.00 min, ACC 0.76, loss 0.50
Epoch 12, time 0.00 min, ACC 0.76, loss 0.50
Epoch 13, time 0.00 min, ACC 0.75, loss 0.50
Epoch 14, time 0.00 min, ACC 0.75, loss 0.49
Epoch 15, time 0.00 min, ACC 0.75, loss 0.49
Epoch 16, time 0.00 min, ACC 0.74, loss 0.49
Finished, time 0.03 min
4341 z 31500, 0.0017804463704427084
4342 z 31500, 0.0017931580543518067
4343 z 31500, 0.0017854173978169758
4344 z 31500, 0.0017763336499532064
4345 z 31500, 0.0017828742663065593
4346 z 31500, 0.0017834067344665526
4347 z 31500, 0.0017956932385762533
4348 z 31500, 0.0017738461494445801
4349 z 31500, 0.0017826159795125325
4350 z 31500, 0.0017904043197631836
4351 z 31500, 0.0017818768819173178
4352 z 31500, 0.001778129736582438
4353 z 31500, 0.0017895301183064778
4354 z 31500, 0.001797032356262207
4355 z 31500, 0.0017937938372294107
4356 z 31500, 0.0017838199933369954
4357 z 31500, 0.0017986814181009927
4358 z 31500, 0.0018015662829081217
4359 z 31500, 0.0017816543579101563
4360 z 31500, 0.0017885367075602214
4361 z 31500, 0.0018021583557128907
4362 z 31500, 0.001802353064219157
4363 z 31500, 0.0018006761868794758
4364 z 31500, 0.0017965833346048992
4365 z 31500, 0.0017889579137166341
4366 z 31500, 0.0017862439155578614
4367 z 31500, 0.001797032356262207
4368 z 31500, 0.0017990469932556152
4369 z 31500, 0.0017861445744832356
4370 z 31500, 0.001786017417907715
4371 z 31500, 0.001793213685353597
4372 z 31500, 0.0017917394638061524
4373 z 31500, 0.001794421672821045
4374 z 31500, 0.0017926613489786783
4375 z 31500, 0.0017842133839925131
4376 z 31500, 0.001785580317179362
4377 z 31500, 0.001796555519104004
4378 z 31500, 0.001790912946065267
4379 z 31500, 0.0017859498659769694
4380 z 31500, 0.001781300703684489
4381 z 31500, 0.0018022457758585613
4382 z 31500, 0.0018057902654012045
4383 z 31500, 0.0017776370048522949
4384 z 31500, 0.0017912109692891439
4385 z 31500, 0.0017863869667053222
4386 z 31500, 0.0018002470334370932
4387 z 31500, 0.0017732461293538412
4388 z 31500, 0.001797946294148763
4389 z 31500, 0.001789077123006185
4390 z 31500, 0.0017923712730407715
4391 z 31500, 0.001782091458638509
4392 z 31500, 0.0017960349718729655
4393 z 31500, 0.0017931501070658365
4394 z 31500, 0.0017885128657023112
4395 z 31500, 0.0017772992451985678
4396 z 31500, 0.001798093318939209
4397 z 31500, 0.0017846584320068359
4398 z 31500, 0.0017770767211914063
4399 z 31500, 0.0017731269200642905
4400 z 31500, 0.0017963329950968425
4401 z 31500, 0.0017859458923339844
4402 z 31500, 0.0017743865648905436
4403 z 31500, 0.001778888702392578
4404 z 31500, 0.0017980655034383138
4405 z 31500, 0.0017900705337524415
4406 z 31500, 0.0017717162768046061
4407 z 31500, 0.0017848928769429524
4408 z 31500, 0.0017929514249165853
4409 z 31500, 0.0017908374468485514
4410 z 31500, 0.0017709811528523764
4411 z 31500, 0.0017826000849405924
4412 z 31500, 0.001799186070760091
4413 z 31500, 0.001795478661855062
4414 z 31500, 0.0017688790957132974
4415 z 31500, 0.001794723669687907
4416 z 31500, 0.0017927328745524088
4417 z 31500, 0.0017852187156677246
4418 z 31500, 0.001769892374674479
4419 z 31500, 0.0017783284187316895
4420 z 31500, 0.0017894665400187174
4421 z 31500, 0.0017818371454874674
4422 z 31500, 0.0017735958099365234
4423 z 31500, 0.001796130339304606
4424 z 31500, 0.0017882704734802247
4425 z 31500, 0.0017724235852559407
4426 z 31500, 0.0017934719721476237
4427 z 31500, 0.0017887075742085774
4428 z 31500, 0.001799480120340983
4429 z 31500, 0.0017743587493896484
4430 z 31500, 0.001787420113881429
4431 z 31500, 0.0017923514048258464
4432 z 31500, 0.0017926573753356933
4433 z 31500, 0.0017757773399353026
4434 z 31500, 0.0017978310585021972
4435 z 31500, 0.0018066922823588053
4436 z 31500, 0.0017920176188151041
4437 z 31500, 0.0017753362655639649
4438 z 31500, 0.0017922242482503255
4439 z 31500, 0.0018036047617594401
4440 z 31500, 0.001793535550435384
4441 z 31500, 0.001785906155904134
4442 z 31500, 0.0017941594123840332
4443 z 31500, 0.0017796754837036133
4444 z 31500, 0.0017895221710205079
4445 z 31500, 0.0017880678176879882
4446 z 31500, 0.001793201764424642
4447 z 31500, 0.0017863154411315919
4448 z 31500, 0.0017905712127685546
4449 z 31500, 0.0017847617467244465
4450 z 31500, 0.0017911553382873534
4451 z 31500, 0.0017891844113667806
4452 z 31500, 0.0017916520436604818
4453 z 31500, 0.0017820517222086588
4454 z 31500, 0.0017902453740437825
4455 z 31500, 0.0018084406852722167
4456 z 31500, 0.0017916043599446616
4457 z 31500, 0.0017932971318562825
4458 z 31500, 0.001787702242533366
4459 z 31500, 0.0017824371655782063
4460 z 31500, 0.001792760690053304
4461 z 31500, 0.0018051703770955404
4462 z 31500, 0.0017768661181131998
4463 z 31500, 0.0017827868461608887
4464 z 31500, 0.0017841935157775878
4465 z 31500, 0.0017966230710347493
4466 z 31500, 0.0017950097719828288
4467 z 31500, 0.0017900745073954265
4468 z 31500, 0.0018037041028340659
4469 z 31500, 0.0017920533816019695
4470 z 31500, 0.0017777522404988607
4471 z 31500, 0.0017889976501464845
4472 z 31500, 0.0017949581146240235
4473 z 31500, 0.0017818093299865722
4474 z 31500, 0.0017780025800069174
4475 z 31500, 0.0017805775006612143
4476 z 31500, 0.001790336767832438
4477 z 31500, 0.0017894705136617024
4478 z 31500, 0.001796110471089681
4479 z 31500, 0.0017770051956176758
4480 z 31500, 0.0017907897631327311
4481 z 31500, 0.0017926375071207683
4482 z 31500, 0.0017918427785237631
4483 z 31500, 0.0017786463101704916
4484 z 31500, 0.001792442798614502
4485 z 31500, 0.0017935872077941895
4486 z 31500, 0.0017988006273905435
4487 z 31500, 0.0018046220143636067
4488 z 31500, 0.0017969648043314615
4489 z 31500, 0.0018013914426167805
4490 z 31500, 0.0017836213111877442
4491 z 31500, 0.00178299347559611
4492 z 31500, 0.0017825961112976074
4493 z 31500, 0.0017941912015279134
4494 z 31500, 0.0017862677574157714
4495 z 31500, 0.001803906758626302
4496 z 31500, 0.0017743666966756185
4497 z 31500, 0.0017695903778076171
4498 z 31500, 0.0017857948939005535
4499 z 31500, 0.0017861644426981607
4500 z 31500, 0.0017912467320760092
4501 z 31500, 0.0017859141031901042
4502 z 31500, 0.0017946283022562662
4503 z 31500, 0.0017985145250956217
4504 z 31500, 0.001791234811147054
4505 z 31500, 0.0017843127250671386
4506 z 31500, 0.0017875989278157553
4507 z 31500, 0.0017934362093607584
4508 z 31500, 0.0017947077751159668
4509 z 31500, 0.0017687201499938965
4510 z 31500, 0.001786498228708903
4511 z 31500, 0.001788647969563802
4512 z 31500, 0.001789398988087972
4513 z 31500, 0.0017722249031066895
4514 z 31500, 0.0017657876014709473
4515 z 31500, 0.0017995516459147136
4516 z 31500, 0.0017886678377787271
4517 z 31500, 0.0017778237660725912
4518 z 31500, 0.001807999610900879
4519 z 31500, 0.0017921725908915203
4520 z 31500, 0.0017873684565226236
4521 z 31500, 0.001789685090382894
4522 z 31500, 0.0018147150675455728
4523 z 31500, 0.001803143819173177
4524 z 31500, 0.0018080671628316243
4525 z 31500, 0.001781022548675537
4526 z 31500, 0.001794429620107015
4527 z 31500, 0.001789371172587077
4528 z 31500, 0.0017846544583638509
4529 z 31500, 0.0017769694328308105
4530 z 31500, 0.0017896056175231933
4531 z 31500, 0.0017902811368306478
4532 z 31500, 0.0017774105072021484
4533 z 31500, 0.0017664233843485515
4534 z 31500, 0.0018018245697021484
4535 z 31500, 0.0017882386843363445
4536 z 31500, 0.0017862161000569662
4537 z 31500, 0.0017729004224141438
4538 z 31500, 0.001792458693186442
4539 z 31500, 0.0017946839332580566
4540 z 31500, 0.0017818848292032877
4541 z 31500, 0.0017802278200785319
4542 z 31500, 0.0018066207567850748
4543 z 31500, 0.0018022457758585613
4544 z 31500, 0.001773206392923991
4545 z 31500, 0.0017778237660725912
4546 z 31500, 0.0017984827359517415
4547 z 31500, 0.0017954270044962565
4548 z 31500, 0.0017783681551615397
4549 z 31500, 0.0018010775248209635
4550 z 31500, 0.0017998059590657552
4551 z 31500, 0.0017944812774658204
4552 z 31500, 0.0017779151598612468
4553 z 31500, 0.0017956217130025228
4554 z 31500, 0.00179824431737264
4555 z 31500, 0.0017940759658813476
4556 z 31500, 0.0017934083938598634
4557 z 31500, 0.0018104076385498046
4558 z 31500, 0.0018053094546000162
4559 z 31500, 0.0018001079559326171
4560 z 31500, 0.001795041561126709
4561 z 31500, 0.0018077452977498373
4562 z 31500, 0.0018049955368041992
4563 z 31500, 0.0018003543217976889
4564 z 31500, 0.0017820239067077638
4565 z 31500, 0.0017884492874145508
4566 z 31500, 0.0017979939778645833
4567 z 31500, 0.0017948150634765625
4568 z 31500, 0.0017838319142659505
4569 z 31500, 0.001794870694478353
4570 z 31500, 0.0017924904823303223
4571 z 31500, 0.001808146635691325
4572 z 31500, 0.001792764663696289
4573 z 31500, 0.001794612407684326
4574 z 31500, 0.0017992854118347168
4575 z 31500, 0.0018016179402669272
4576 z 31500, 0.0017992496490478516
4577 z 31500, 0.0017963528633117675
4578 z 31500, 0.001795514424641927
4579 z 31500, 0.0017805735270182291
4580 z 31500, 0.0017859697341918944
4581 z 31500, 0.0017992695172627767
4582 z 31500, 0.0018015146255493165
4583 z 31500, 0.0017806092898050945
4584 z 31500, 0.001793388525644938
4585 z 31500, 0.0018013993899027507
4586 z 31500, 0.0017960389455159505
4587 z 31500, 0.0017783006032307943
4588 z 31500, 0.001791985829671224
4589 z 31500, 0.0018015861511230468
4590 z 31500, 0.0017891446749369302
4591 z 31500, 0.0017656763394673666
4592 z 31500, 0.001792613665262858
4593 z 31500, 0.0017965197563171386
4594 z 31500, 0.0017923514048258464
4595 z 31500, 0.001785131295522054
4596 z 31500, 0.0017928481101989746
4597 z 31500, 0.0017981211344401042
4598 z 31500, 0.0017929315567016602
4599 z 31500, 0.001785870393117269
4600 z 31500, 0.0017963488896687826
4601 z 31500, 0.0017997344334920247
4602 z 31500, 0.0017826596895853678
4603 z 31500, 0.0017958283424377441
4604 z 31500, 0.0017975529034932455
4605 z 31500, 0.0017931620279947917
4606 z 31500, 0.0017811377843221028
4607 z 31500, 0.00179061492284139
4608 z 31500, 0.0017944812774658204
4609 z 31500, 0.0017949223518371582
4610 z 31500, 0.0018160065015157064
4611 z 31500, 0.0018006126085917155
4612 z 31500, 0.0017954627672831216
4613 z 31500, 0.0018082181612650552
4614 z 31500, 0.0017794052759806315
4615 z 31500, 0.0017845988273620605
4616 z 31500, 0.0018001397450764973
4617 z 31500, 0.0018004616101582845
4618 z 31500, 0.0017844438552856445
4619 z 31500, 0.0017958839734395346
4620 z 31500, 0.0018007636070251464
4621 z 31500, 0.0018019517262776693
4622 z 31500, 0.0017841537793477377
4623 z 31500, 0.0017848610877990723
4624 z 31500, 0.0018024285634358724
4625 z 31500, 0.001791524887084961
4626 z 31500, 0.001777962843577067
4627 z 31500, 0.0017895698547363281
4628 z 31500, 0.0017952283223470053
4629 z 31500, 0.0018048723538716634
4630 z 31500, 0.0017814199129740397
4631 z 31500, 0.0017903645833333333
4632 z 31500, 0.0017957250277201334
4633 z 31500, 0.0017938733100891114
4634 z 31500, 0.0017792383829752605
4635 z 31500, 0.0018254518508911133
4636 z 31500, 0.001802210013071696
4637 z 31500, 0.0017940759658813476
4638 z 31500, 0.0017853140830993651
4639 z 31500, 0.0018012126286824544
4640 z 31500, 0.0018050193786621094
4641 z 31500, 0.001781165599822998
4642 z 31500, 0.0017804185549418132
4643 z 31500, 0.0017968018849690754
4644 z 31500, 0.0017975926399230956
4645 z 31500, 0.0017804702123006184
4646 z 31500, 0.0017946084340413411
4647 z 31500, 0.001795482635498047
4648 z 31500, 0.0017970124880472818
4649 z 31500, 0.001777346928914388
4650 z 31500, 0.0017854968706766765
4651 z 31500, 0.0017904122670491537
4652 z 31500, 0.0017931143442789714
4653 z 31500, 0.0017822821935017904
4654 z 31500, 0.00179443359375
4655 z 31500, 0.0017975529034932455
4656 z 31500, 0.0017971515655517579
4657 z 31500, 0.0017875393231709799
4658 z 31500, 0.0018001834551493326
4659 z 31500, 0.0017979979515075684
4660 z 31500, 0.001787106196085612
4661 z 31500, 0.001778872807820638
4662 z 31500, 0.0017986456553141276
4663 z 31500, 0.0017989317576090494
4664 z 31500, 0.0017873724301656088
4665 z 31500, 0.0018084247907002766
4666 z 31500, 0.0017990509668986002
4667 z 31500, 0.0018131454785664876
4668 z 31500, 0.0017836689949035645
4669 z 31500, 0.0017808198928833008
4670 z 31500, 0.0017957687377929688
4671 z 31500, 0.0018055121103922526
4672 z 31500, 0.0017871340115865073
4673 z 31500, 0.0017931262652079265
4674 z 31500, 0.0017993887265523275
4675 z 31500, 0.001801764965057373
4676 z 31500, 0.0018227616945902505
4677 z 31500, 0.0018005808194478353
4678 z 31500, 0.0017960468928019206
4679 z 31500, 0.0017908255259195963
4680 z 31500, 0.0018031795819600422
4681 z 31500, 0.0017856319745381674
4682 z 31500, 0.0018003106117248536
4683 z 31500, 0.0017914930979410807
4684 z 31500, 0.001780720551808675
4685 z 31500, 0.001794759432474772
4686 z 31500, 0.0017943382263183594
4687 z 31500, 0.0017954587936401367
4688 z 31500, 0.0018040815989176433
4689 z 31500, 0.001796130339304606
4690 z 31500, 0.0017893195152282714
4691 z 31500, 0.0017860094706217448
4692 z 31500, 0.0017924070358276366
4693 z 31500, 0.0017931262652079265
4694 z 31500, 0.0017987132072448731
4695 z 31500, 0.0017832875251770019
4696 z 31500, 0.00178451140721639
4697 z 31500, 0.0017951210339864096
4698 z 31500, 0.001794111728668213
4699 z 31500, 0.0017713586489359538
4700 z 31500, 0.0017945011456807455
4701 z 31500, 0.0017966628074645996
4702 z 31500, 0.0017986893653869629
4703 z 31500, 0.0018111427625020346
4704 z 31500, 0.0017998258272806803
4705 z 31500, 0.001789697011311849
4706 z 31500, 0.0017719308535257975
4707 z 31500, 0.0017789125442504883
4708 z 31500, 0.0018071730931599934
4709 z 31500, 0.0017896056175231933
4710 z 31500, 0.0017886916796366374
4711 z 31500, 0.0017979820569356284
4712 z 31500, 0.0018008987108866373
4713 z 31500, 0.0017856915791829428
4714 z 31500, 0.0018333633740743001
4715 z 31500, 0.0018031756083170573
4716 z 31500, 0.001799015204111735
4717 z 31500, 0.0017972747484842936
4718 z 31500, 0.001784078280131022
4719 z 31500, 0.001810606320699056
4720 z 31500, 0.0018020073572794597
4721 z 31500, 0.0017775972684224448
4722 z 31500, 0.0017885883649190267
4723 z 31500, 0.0017920891443888346
4724 z 31500, 0.0018026431401570637
4725 z 31500, 0.001785894234975179
4726 z 31500, 0.0017947316169738769
4727 z 31500, 0.0017959157625834147
4728 z 31500, 0.001793376604715983
4729 z 31500, 0.0017861525217692058
4730 z 31500, 0.0017898837725321452
4731 z 31500, 0.001792613665262858
4732 z 31500, 0.001818517843882243
4733 z 31500, 0.0017872333526611328
4734 z 31500, 0.0017978509267171225
4735 z 31500, 0.0017956217130025228
4736 z 31500, 0.001782850424448649
4737 z 31500, 0.0017841180165608724
4738 z 31500, 0.0018108805020650228
4739 z 31500, 0.00180510679880778
4740 z 31500, 0.0017804781595865886
4741 z 31500, 0.0018034180005391438
4742 z 31500, 0.001789247989654541
4743 z 31500, 0.0017911434173583985
4744 z 31500, 0.0017781694730122884
4745 z 31500, 0.0017928997675577798
4746 z 31500, 0.0017964641253153484
4747 z 31500, 0.0017928759256998698
4748 z 31500, 0.0017803510030110676
4749 z 31500, 0.0017933170000712076
4750 z 31500, 0.0017948349316914876
4751 z 31500, 0.0017909646034240724
4752 z 31500, 0.0017746766408284506
4753 z 31500, 0.0017906904220581054
4754 z 31500, 0.0017935434977213542
4755 z 31500, 0.0017934203147888183
4756 z 31500, 0.0017718911170959474
4757 z 31500, 0.0017969250679016114
4758 z 31500, 0.0017929593722025552
4759 z 31500, 0.0017876426378885906
4760 z 31500, 0.0017757256825764974
4761 z 31500, 0.0017931660016377766
4762 z 31500, 0.001797668139139811
4763 z 31500, 0.0017824689547220865
4764 z 31500, 0.0017956813176472981
4765 z 31500, 0.0017946163813273113
4766 z 31500, 0.001796277364095052
4767 z 31500, 0.0017831047375996907
4768 z 31500, 0.001791226863861084
4769 z 31500, 0.001799293359120687
4770 z 31500, 0.001796424388885498
4771 z 31500, 0.0017753918965657553
4772 z 31500, 0.0017920096715291342
4773 z 31500, 0.0018047253290812174
4774 z 31500, 0.0017917990684509278
4775 z 31500, 0.0017675042152404785
4776 z 31500, 0.00178526242574056
4777 z 31500, 0.00179520050684611
4778 z 31500, 0.0017945249875386557
4779 z 31500, 0.0017761667569478354
4780 z 31500, 0.0018009146054585774
4781 z 31500, 0.001797815163930257
4782 z 31500, 0.0017871936162312827
4783 z 31500, 0.0017766793568929037
4784 z 31500, 0.0017959952354431152
4785 z 31500, 0.0018014788627624511
4786 z 31500, 0.0017895976702372233
4787 z 31500, 0.001798407236735026
4788 z 31500, 0.001801482836405436
4789 z 31500, 0.0018026908238728842
4790 z 31500, 0.001777350902557373
4791 z 31500, 0.001786208152770996
4792 z 31500, 0.001799337069193522
4793 z 31500, 0.001801892121632894
4794 z 31500, 0.0017824729283650717
4795 z 31500, 0.0018006364504496257
4796 z 31500, 0.0017958879470825195
4797 z 31500, 0.0017884731292724609
4798 z 31500, 0.0017662247021993
4799 z 31500, 0.0018016417821248372
4800 z 31500, 0.001800664265950521
4801 z 31500, 0.0017958482106526692
4802 z 31500, 0.001784674326578776
4803 z 31500, 0.001797648270924886
4804 z 31500, 0.0017964680989583333
4805 z 31500, 0.0017908016840616863
4806 z 31500, 0.0017792542775472006
4807 z 31500, 0.0017955342928568522
4808 z 31500, 0.001793817679087321
4809 z 31500, 0.0017905553181966146
4810 z 31500, 0.0017928798993428548
4811 z 31500, 0.0018042167027791341
4812 z 31500, 0.0019063194592793783
4813 z 31500, 0.0017917156219482422
4814 z 31500, 0.0017932812372843424
4815 z 31500, 0.0018026113510131836
4816 z 31500, 0.001793821652730306
4817 z 31500, 0.001789395014444987
4818 z 31500, 0.0017971118291219075
4819 z 31500, 0.0018045266469319662
4820 z 31500, 0.0017866055170694987
4821 z 31500, 0.0017890334129333496
4822 z 31500, 0.0017951766649881998
4823 z 31500, 0.0017975926399230956
4824 z 31500, 0.0017943223317464193
4825 z 31500, 0.0017927726109822591
4826 z 31500, 0.001796865463256836
4827 z 31500, 0.00180437167485555
4828 z 31500, 0.0017970482508341472
4829 z 31500, 0.0017918904622395834
4830 z 31500, 0.001793503761291504
4831 z 31500, 0.0017964760462443033
4832 z 31500, 0.0017988880475362141
4833 z 31500, 0.001786331335703532
4834 z 31500, 0.001796567440032959
4835 z 31500, 0.0018061439196268717
4836 z 31500, 0.0017974416414896647
4837 z 31500, 0.00179670254389445
4838 z 31500, 0.001802213986714681
4839 z 31500, 0.0017853816350301107
4840 z 31500, 0.0017866253852844237
4841 z 31500, 0.0017953197161356608
4842 z 31500, 0.0017997185389200846
4843 z 31500, 0.0017881989479064941
4844 z 31500, 0.0017976164817810059
4845 z 31500, 0.0017956336339314779
4846 z 31500, 0.0017935792605082194
4847 z 31500, 0.0017970720926920572
4848 z 31500, 0.0017875274022420248
4849 z 31500, 0.0017974376678466797
4850 z 31500, 0.0018000205357869465
4851 z 31500, 0.0017961740493774414
4852 z 31500, 0.0018146554629007974
4853 z 31500, 0.0018136898676554363
4854 z 31500, 0.0018005013465881349
4855 z 31500, 0.0017991979916890462
4856 z 31500, 0.0017981012662251791
4857 z 31500, 0.001792462666829427
4858 z 31500, 0.0018019676208496094
4859 z 31500, 0.0017992138862609863
4860 z 31500, 0.0018048286437988281
4861 z 31500, 0.0017971197764078777
4862 z 31500, 0.0017993251482645671
4863 z 31500, 0.0018065214157104493
4864 z 31500, 0.0017724990844726562
4865 z 31500, 0.0017952561378479005
4866 z 31500, 0.0017978906631469726
4867 z 31500, 0.001794584592183431
4868 z 31500, 0.0017870545387268066
4869 z 31500, 0.0018154223759969076
4870 z 31500, 0.0018182953198750814
4871 z 31500, 0.001786963144938151
4872 z 31500, 0.0017829378445943197
4873 z 31500, 0.0017921725908915203
4874 z 31500, 0.0018006602923075357
4875 z 31500, 0.0017837921778361002
4876 z 31500, 0.0017956892649332683
4877 z 31500, 0.0017962098121643067
4878 z 31500, 0.0017924547195434571
4879 z 31500, 0.0017792622248331705
4880 z 31500, 0.001796273390452067
4881 z 31500, 0.0017951130867004395
4882 z 31500, 0.001791846752166748
4883 z 31500, 0.001781614621480306
4884 z 31500, 0.0017953197161356608
4885 z 31500, 0.0017968813578287761
4886 z 31500, 0.0017967859903971354
4887 z 31500, 0.0017815430959065754
4888 z 31500, 0.0017971754074096679
4889 z 31500, 0.0018140713373819986
4890 z 31500, 0.0017894506454467773
4891 z 31500, 0.0018253723780314128
4892 z 31500, 0.0017960111300150553
4893 z 31500, 0.001801145076751709
4894 z 31500, 0.0017931660016377766
4895 z 31500, 0.001797167460123698
4896 z 31500, 0.0017966906229654948
4897 z 31500, 0.0018013556798299154
4898 z 31500, 0.001802968978881836
4899 z 31500, 0.0018094261487325034
4900 z 31500, 0.0018041292826334635
4901 z 31500, 0.0018026034037272136
4902 z 31500, 0.001809072494506836
4903 z 31500, 0.0017848531405131021
4904 z 31500, 0.0018001317977905274
4905 z 31500, 0.0017948150634765625
4906 z 31500, 0.0017929196357727051
4907 z 31500, 0.0018198649088541667
4908 z 31500, 0.0018015305201212566
4909 z 31500, 0.0018021782239278157
4910 z 31500, 0.001789255936940511
4911 z 31500, 0.0017830451329549153
4912 z 31500, 0.0017945369084676106
4913 z 31500, 0.0017975250879923503
4914 z 31500, 0.0017976880073547364
4915 z 31500, 0.0017957647641499838
4916 z 31500, 0.0017974098523457845
4917 z 31500, 0.001798264185587565
4918 z 31500, 0.0017830967903137208
4919 z 31500, 0.001795514424641927
4920 z 31500, 0.0017989118893941244
4921 z 31500, 0.0017964919408162436
4922 z 31500, 0.001797644297281901
4923 z 31500, 0.0017975091934204102
4924 z 31500, 0.00180131196975708
4925 z 31500, 0.0017887155214945476
4926 z 31500, 0.001796253522237142
4927 z 31500, 0.0017948389053344727
4928 z 31500, 0.0017983357111612955
4929 z 31500, 0.0018361488978068034
4930 z 31500, 0.001808003584543864
4931 z 31500, 0.0017989834149678549
4932 z 31500, 0.0017975250879923503
4933 z 31500, 0.0017783403396606444
4934 z 31500, 0.0017916599909464518
4935 z 31500, 0.0017995715141296386
4936 z 31500, 0.0017960071563720703
4937 z 31500, 0.0017765442530314128
4938 z 31500, 0.0018077651659647624
4939 z 31500, 0.001800680160522461
4940 z 31500, 0.0017948786417643229
4941 z 31500, 0.001801613966623942
4942 z 31500, 0.0018000245094299317
4943 z 31500, 0.0017997463544209798
4944 z 31500, 0.0017838398615519205
4945 z 31500, 0.0017933050791422527
4946 z 31500, 0.001798411210378011
4947 z 31500, 0.0018004933993021647
4948 z 31500, 0.001791226863861084
4949 z 31500, 0.001794902483622233
4950 z 31500, 0.0017978707949320475
4951 z 31500, 0.0017974932988484701
4952 z 31500, 0.0017927845319112143
4953 z 31500, 0.0017982761065165201
4954 z 31500, 0.0018038590749104818
4955 z 31500, 0.001799162228902181
4956 z 31500, 0.0017873088518778482
4957 z 31500, 0.0017928679784138997
4958 z 31500, 0.001809227466583252
4959 z 31500, 0.0018006443977355957
4960 z 31500, 0.0017819007237752278
4961 z 31500, 0.0017938653628031412
4962 z 31500, 0.0018033782641092937
4963 z 31500, 0.0018025080362955729
4964 z 31500, 0.0018174568812052408
4965 z 31500, 0.0018061121304829915
4966 z 31500, 0.001794580618540446
4967 z 31500, 0.0017950733502705891
4968 z 31500, 0.0017969091733296713
4969 z 31500, 0.0017941037813822428
4970 z 31500, 0.0017994125684102377
4971 z 31500, 0.0018024365107218423
4972 z 31500, 0.0018046736717224122
4973 z 31500, 0.0018008828163146972
4974 z 31500, 0.0018106738726298014
4975 z 31500, 0.0018076340357462565
4976 z 31500, 0.001786669095357259
4977 z 31500, 0.0017929712931315104
4978 z 31500, 0.0018056591351826986
4979 z 31500, 0.0018028457959493001
4980 z 31500, 0.0018020987510681153
4981 z 31500, 0.0018053015073140463
4982 z 31500, 0.0017972509066263834
4983 z 31500, 0.001800704002380371
4984 z 31500, 0.0018138448397318522
4985 z 31500, 0.0017850518226623536
4986 z 31500, 0.0018062392870585124
4987 z 31500, 0.0018033623695373536
4988 z 31500, 0.0017968376477559408
4989 z 31500, 0.0017789602279663086
4990 z 31500, 0.0018169204394022623
4991 z 31500, 0.0017981529235839844
4992 z 31500, 0.0017889897028605143
4993 z 31500, 0.0017808914184570313
4994 z 31500, 0.0018088499704996745
4995 z 31500, 0.0017981767654418946
4996 z 31500, 0.0017922520637512207
4997 z 31500, 0.0017984429995218912
4998 z 31500, 0.0018061757087707519
4999 z 31500, 0.0017947554588317871
5000 z 31500, 0.0017950971921284994
5001 z 31500, 0.0018008907636006674
5002 z 31500, 0.0018059055010477701
5003 z 31500, 0.0018075863520304362
5004 z 31500, 0.0017981410026550293
5005 z 31500, 0.0017979145050048828
5006 z 31500, 0.0017966349919637044
5007 z 31500, 0.001797183354695638
5008 z 31500, 0.0017881155014038085
5009 z 31500, 0.001796106497446696
5010 z 31500, 0.0017939488093058269
5011 z 31500, 0.0017949899037679037
5012 z 31500, 0.0018127640088399252
5013 z 31500, 0.001801613966623942
5014 z 31500, 0.0018200635910034179
5015 z 31500, 0.0017995476722717286
5016 z 31500, 0.0017941872278849284
5017 z 31500, 0.001805269718170166
5018 z 31500, 0.0018064339955647787
5019 z 31500, 0.0018140117327372232
5020 z 31500, 0.0018053650856018066
5021 z 31500, 0.001806016763051351
5022 z 31500, 0.0017954111099243164
5023 z 31500, 0.001785274346669515
5024 z 31500, 0.0017934640248616536
5025 z 31500, 0.001801149050394694
5026 z 31500, 0.001789573828379313
5027 z 31500, 0.0018067717552185058
5028 z 31500, 0.0018276691436767579
5029 z 31500, 0.0018007437388102214
5030 z 31500, 0.0018016378084818522
5031 z 31500, 0.0018004655838012695
5032 z 31500, 0.0018015066782633463
5033 z 31500, 0.0018021583557128907
5034 z 31500, 0.0017934044202168782
5035 z 31500, 0.00178757905960083
5036 z 31500, 0.0017970601717631023
5037 z 31500, 0.001800533135732015
5038 z 31500, 0.00179518461227417
5039 z 31500, 0.0017866969108581543
5040 z 31500, 0.0017981807390848796
5041 z 31500, 0.001805877685546875
5042 z 31500, 0.0017913500467936197
5043 z 31500, 0.0017860968907674154
5044 z 31500, 0.0017975568771362305
5045 z 31500, 0.0017998735109965005
5046 z 31500, 0.0017882267634073894
5047 z 31500, 0.001797783374786377
5048 z 31500, 0.0017987926801045736
5049 z 31500, 0.0018013914426167805
5050 z 31500, 0.0017901579538981119
5051 z 31500, 0.0017949978510538736
5052 z 31500, 0.0018072684605916342
5053 z 31500, 0.00179671843846639
5054 z 31500, 0.0017803192138671875
5055 z 31500, 0.0017969608306884766
5056 z 31500, 0.0018016894658406575
5057 z 31500, 0.0017955978711446127
